user_id,activity_hour,activity_date,calories,total_intensity,average_intensity,steps,avg_hr,min_hr,max_hr,total_calories_minute,total_steps_minute,total_intensity_minute,total_mets_minute,minutes_stage1,minutes_stage2,minutes_stage3
8378563200,4/27/2016 10:00:00,4/27/2016,159,14,0,673,,,,159.4593003,673,14,1062,,,
8378563200,4/27/2016 11:00:00,4/27/2016,128,8,0,225,,,,127.9278002,225,8,852,,,
8378563200,4/27/2016 12:00:00,4/27/2016,153,13,0,590,,,,152.5524003,590,13,1016,,,
8378563200,4/27/2016 13:00:00,4/27/2016,138,13,0,292,,,,137.5373995,292,13,916,,,
8378563200,4/27/2016 14:00:00,4/27/2016,118,7,0,154,,,,118.3182005,154,7,788,,,
8378563200,4/27/2016 15:00:00,4/27/2016,110,3,0,69,,,,109.6095002,69,3,730,,,
8378563200,4/27/2016 16:00:00,4/27/2016,123,7,0,244,,,,123.1230005,244,7,820,,,
8378563200,4/27/2016 17:00:00,4/27/2016,184,17,0,864,,,,184.0838981,864,17,1226,,,
8378563200,4/27/2016 18:00:00,4/27/2016,155,15,0,604,,,,154.9547998,604,15,1032,,,
8378563200,4/27/2016 19:00:00,4/27/2016,131,10,0,324,,,,130.9307996,324,10,872,,,
8378563200,4/27/2016 20:00:00,4/27/2016,186,23,0,907,,,,186.4862994,907,23,1242,,,
8378563200,4/27/2016 21:00:00,4/27/2016,96,2,0,10,,,,96.09600065,10,2,640,48,6,1
8378563200,4/27/2016 22:00:00,4/27/2016,98,2,0,74,,,,97.89780042,74,2,652,53,4,3
8378563200,4/27/2016 23:00:00,4/27/2016,98,2,0,57,,,,97.89780066,57,2,652,53,7,0
8378563200,4/28/2016 0:00:00,4/28/2016,92,0,0,0,,,,91.59150062,0,0,610,56,2,2
8378563200,4/28/2016 1:00:00,4/28/2016,93,1,0,7,,,,93.39330051,7,1,622,56,4,0
8378563200,4/28/2016 2:00:00,4/28/2016,91,0,0,0,,,,91.29120061,0,0,608,60,0,0
8378563200,4/28/2016 3:00:00,4/28/2016,91,0,0,0,,,,90.99090061,0,0,606,56,4,0
8378563200,4/28/2016 4:00:00,4/28/2016,99,2,0,54,,,,99.09900067,54,2,660,50,7,3
8378563200,4/28/2016 5:00:00,4/28/2016,93,1,0,7,,,,93.39330051,7,1,622,54,6,0
8378563200,4/28/2016 6:00:00,4/28/2016,107,4,0,179,,,,107.2071008,179,4,714,20,1,0
8378563200,4/28/2016 7:00:00,4/28/2016,127,11,0,275,,,,126.7266002,275,11,844,,,
8378563200,4/28/2016 8:00:00,4/28/2016,110,4,0,117,,,,109.6095003,117,4,730,,,
8378563200,4/28/2016 9:00:00,4/28/2016,144,15,0,380,,,,144.1440005,380,15,960,,,
8378563200,4/28/2016 10:00:00,4/28/2016,173,30,1,755,,,,172.6725003,755,30,1150,,,
8378563200,4/28/2016 11:00:00,4/28/2016,131,9,0,293,,,,131.2311,293,9,874,,,
8378563200,4/28/2016 12:00:00,4/28/2016,122,5,0,272,,,,121.921801,272,5,812,,,
8378563200,4/28/2016 13:00:00,4/28/2016,144,14,0,340,,,,143.8436987,340,14,958,,,
8378563200,4/28/2016 14:00:00,4/28/2016,129,8,0,260,,,,129.1290001,260,8,860,,,
8378563200,4/28/2016 15:00:00,4/28/2016,131,11,0,236,,,,130.9308001,236,11,872,,,
8378563200,4/28/2016 16:00:00,4/28/2016,192,31,1,1030,,,,192.4922998,1030,31,1282,,,
8378563200,4/28/2016 17:00:00,4/28/2016,164,19,0,556,,,,164.2640999,556,19,1094,,,
8378563200,4/28/2016 18:00:00,4/28/2016,118,7,0,155,,,,117.7176007,155,7,784,,,
8378563200,4/28/2016 19:00:00,4/28/2016,113,5,0,95,,,,112.9128003,95,5,752,,,
8378563200,4/28/2016 20:00:00,4/28/2016,141,13,0,379,,,,140.8407,379,13,938,0,8,0
8378563200,4/28/2016 21:00:00,4/28/2016,91,0,0,0,,,,91.29120061,0,0,608,56,4,0
8378563200,4/28/2016 22:00:00,4/28/2016,97,2,0,27,,,,96.99690054,27,2,646,51,9,0
8378563200,4/28/2016 23:00:00,4/28/2016,91,0,0,0,,,,91.29120061,0,0,608,59,1,0
8378563200,4/29/2016 0:00:00,4/29/2016,92,0,0,0,,,,92.49240062,0,0,616,57,3,0
8378563200,4/29/2016 1:00:00,4/29/2016,91,0,0,0,,,,91.29120061,0,0,608,60,0,0
8378563200,4/29/2016 2:00:00,4/29/2016,92,0,0,0,,,,92.19210062,0,0,614,58,2,0
8378563200,4/29/2016 3:00:00,4/29/2016,91,0,0,0,,,,90.99090061,0,0,606,60,0,0
8378563200,4/29/2016 4:00:00,4/29/2016,97,2,0,50,,,,97.29720042,50,2,648,53,4,3
8378563200,4/29/2016 5:00:00,4/29/2016,91,0,0,0,,,,90.69060061,0,0,604,60,0,0
8378563200,4/29/2016 6:00:00,4/29/2016,120,7,0,272,,,,120.4202994,272,7,802,13,1,0
8378563200,4/29/2016 7:00:00,4/29/2016,153,14,0,542,,,,153.1530002,542,14,1020,,,
8378563200,4/29/2016 8:00:00,4/29/2016,202,35,1,1071,,,,201.5013005,1071,35,1342,,,
8378563200,4/29/2016 9:00:00,4/29/2016,149,12,0,494,,,,148.6485003,494,12,990,,,
8378563200,4/29/2016 10:00:00,4/29/2016,147,12,0,516,,,,147.4473002,516,12,982,,,
8378563200,4/29/2016 11:00:00,4/29/2016,148,13,0,462,,,,147.7476003,462,13,984,,,
8378563200,4/29/2016 12:00:00,4/29/2016,113,4,0,45,,,,113.2131002,45,4,754,,,
8378563200,4/29/2016 13:00:00,4/29/2016,157,15,0,602,,,,156.7565993,602,15,1044,,,
8378563200,4/29/2016 14:00:00,4/29/2016,118,5,0,142,,,,117.7176008,142,5,784,,,
8378563200,4/29/2016 15:00:00,4/29/2016,110,4,0,37,,,,110.2101002,37,4,734,,,
8378563200,4/29/2016 16:00:00,4/29/2016,169,13,0,682,,,,168.7686013,682,13,1124,,,
8378563200,4/29/2016 17:00:00,4/29/2016,144,17,0,202,,,,143.843699,202,17,958,,,
8378563200,4/29/2016 18:00:00,4/29/2016,151,15,0,441,,,,151.0509001,441,15,1006,,,
8378563200,4/29/2016 19:00:00,4/29/2016,121,9,0,169,,,,121.3211996,169,9,808,,,
8378563200,4/29/2016 20:00:00,4/29/2016,115,8,0,101,,,,114.7146002,101,8,764,,,
8378563200,4/29/2016 21:00:00,4/29/2016,124,8,0,291,,,,124.0239009,291,8,826,,,
8378563200,4/29/2016 22:00:00,4/29/2016,94,1,0,9,,,,94.29420052,9,1,628,50,7,0
8378563200,4/29/2016 23:00:00,4/29/2016,93,1,0,19,,,,93.09300038,19,1,620,58,2,0
8378563200,4/30/2016 0:00:00,4/30/2016,95,1,0,28,,,,95.49540065,28,1,636,54,3,3
8378563200,4/30/2016 1:00:00,4/30/2016,102,3,0,65,,,,101.5014003,65,3,676,50,10,0
8378563200,4/30/2016 2:00:00,4/30/2016,92,0,0,0,,,,91.89180062,0,0,612,49,7,4
8378563200,4/30/2016 3:00:00,4/30/2016,92,0,0,0,,,,92.19210062,0,0,614,57,3,0
8378563200,4/30/2016 4:00:00,4/30/2016,92,0,0,0,,,,92.49240062,0,0,616,53,7,0
8378563200,4/30/2016 5:00:00,4/30/2016,102,3,0,73,,,,101.8017003,73,3,678,45,11,4
8378563200,4/30/2016 6:00:00,4/30/2016,94,0,0,0,,,,93.99390064,0,0,626,49,11,0
8378563200,4/30/2016 7:00:00,4/30/2016,129,11,0,269,,,,129.4292999,269,11,862,3,10,5
8378563200,4/30/2016 8:00:00,4/30/2016,114,6,0,74,,,,114.114,74,6,760,,,
8378563200,4/30/2016 9:00:00,4/30/2016,105,3,0,88,,,,104.8047004,88,3,698,,,
8378563200,4/30/2016 10:00:00,4/30/2016,132,11,0,364,,,,132.1320003,364,11,880,,,
8378563200,4/30/2016 11:00:00,4/30/2016,105,3,0,59,,,,104.5044002,59,3,696,,,
8378563200,4/30/2016 12:00:00,4/30/2016,151,16,0,554,,,,151.3511995,554,16,1008,,,
8378563200,4/30/2016 13:00:00,4/30/2016,140,13,0,307,,,,140.2401003,307,13,934,,,
8378563200,4/30/2016 14:00:00,4/30/2016,121,8,0,142,,,,121.3212,142,8,808,,,
8378563200,4/30/2016 15:00:00,4/30/2016,97,1,0,7,,,,96.99690054,7,1,646,,,
8378563200,4/30/2016 16:00:00,4/30/2016,106,3,0,102,,,,106.3062005,102,3,708,,,
8378563200,4/30/2016 17:00:00,4/30/2016,108,3,0,86,,,,107.8077002,86,3,718,,,
8378563200,4/30/2016 18:00:00,4/30/2016,125,9,0,150,,,,124.9247999,150,9,832,,,
8378563200,4/30/2016 19:00:00,4/30/2016,117,7,0,131,,,,116.5163999,131,7,776,,,
8378563200,4/30/2016 20:00:00,4/30/2016,105,4,0,28,,,,105.4053006,28,4,702,,,
8378563200,4/30/2016 21:00:00,4/30/2016,128,9,0,248,,,,127.9277993,248,9,852,,,
8378563200,4/30/2016 22:00:00,4/30/2016,104,4,0,55,,,,103.6035003,55,4,690,29,12,0
8378563200,4/30/2016 23:00:00,4/30/2016,104,3,0,116,,,,103.6035003,116,3,690,45,10,5
8378563200,5/1/2016 0:00:00,5/1/2016,91,0,0,0,,,,90.99090061,0,0,606,60,0,0
8378563200,5/1/2016 1:00:00,5/1/2016,98,2,0,47,,,,97.89780054,47,2,652,51,6,3
8378563200,5/1/2016 2:00:00,5/1/2016,93,0,0,0,,,,92.79270063,0,0,618,53,7,0
8378563200,5/1/2016 3:00:00,5/1/2016,91,0,0,0,,,,90.99090061,0,0,606,55,5,0
8378563200,5/1/2016 4:00:00,5/1/2016,91,0,0,0,,,,90.69060061,0,0,604,59,1,0
8378563200,5/1/2016 5:00:00,5/1/2016,98,2,0,70,,,,98.49840043,70,2,656,52,5,3
8378563200,5/1/2016 6:00:00,5/1/2016,91,0,0,0,,,,91.29120061,0,0,608,54,5,1
8378563200,5/1/2016 7:00:00,5/1/2016,124,9,0,231,,,,123.7235999,231,9,824,17,1,0
8378563200,5/1/2016 8:00:00,5/1/2016,123,8,0,165,,,,123.4233,165,8,822,,,
8378563200,5/1/2016 9:00:00,5/1/2016,113,5,0,58,,,,112.9128002,58,5,752,,,
8378563200,5/1/2016 10:00:00,5/1/2016,111,4,0,35,,,,110.5104004,35,4,736,,,
8378563200,5/1/2016 11:00:00,5/1/2016,144,14,0,447,,,,143.5433999,447,14,956,,,
8378563200,5/1/2016 12:00:00,5/1/2016,141,15,0,362,,,,141.4412995,362,15,942,,,
8378563200,5/1/2016 13:00:00,5/1/2016,126,8,0,197,,,,126.4263001,197,8,842,,,
8378563200,5/1/2016 14:00:00,5/1/2016,113,4,0,166,,,,113.2131003,166,4,754,,,
8378563200,5/1/2016 15:00:00,5/1/2016,128,11,0,180,,,,127.9277998,180,11,852,,,
8378563200,5/1/2016 16:00:00,5/1/2016,374,89,1,3244,,,,373.8735003,3244,89,2490,,,
8378563200,5/1/2016 17:00:00,5/1/2016,567,162,3,5661,,,,566.6660976,5661,162,3774,,,
8378563200,5/1/2016 18:00:00,5/1/2016,120,8,0,147,,,,119.8197004,147,8,798,,,
8378563200,5/1/2016 19:00:00,5/1/2016,108,5,0,70,,,,108.4083001,70,5,722,,,
8378563200,5/1/2016 20:00:00,5/1/2016,123,7,0,227,,,,122.8227005,227,7,818,,,
8378563200,5/1/2016 21:00:00,5/1/2016,112,5,0,91,,,,111.7116003,91,5,744,0,1,3
8378563200,5/1/2016 22:00:00,5/1/2016,92,0,0,0,,,,91.89180062,0,0,612,59,1,0
8378563200,5/1/2016 23:00:00,5/1/2016,98,2,0,21,,,,98.49840031,21,2,656,48,11,1
8378563200,5/2/2016 0:00:00,5/2/2016,92,0,0,0,,,,91.89180062,0,0,612,53,7,0
8378563200,5/2/2016 1:00:00,5/2/2016,95,1,0,7,,,,95.19510053,7,1,634,54,6,0
8378563200,5/2/2016 2:00:00,5/2/2016,91,0,0,0,,,,91.29120061,0,0,608,58,2,0
8378563200,5/2/2016 3:00:00,5/2/2016,91,0,0,0,,,,91.29120061,0,0,608,59,1,0
8378563200,5/2/2016 4:00:00,5/2/2016,125,10,0,281,,,,124.9248004,281,10,832,20,1,0
8378563200,5/2/2016 5:00:00,5/2/2016,669,165,3,0,,,,668.5060828,0,165,4450,,,
8378563200,5/2/2016 6:00:00,5/2/2016,112,5,0,150,,,,112.3122001,150,5,748,,,
8378563200,5/2/2016 7:00:00,5/2/2016,144,15,0,371,,,,144.4442996,371,15,962,,,
8378563200,5/2/2016 8:00:00,5/2/2016,204,38,1,1209,,,,203.9037018,1209,38,1358,,,
8378563200,5/2/2016 9:00:00,5/2/2016,103,3,0,40,,,,103.3032001,40,3,688,,,
8378563200,5/2/2016 10:00:00,5/2/2016,138,8,0,454,,,,138.1380011,454,8,920,,,
8378563200,5/2/2016 11:00:00,5/2/2016,117,7,0,86,,,,116.5164003,86,7,776,,,
8378563200,5/2/2016 12:00:00,5/2/2016,151,12,0,601,,,,150.7505997,601,12,1004,,,
8378563200,5/2/2016 13:00:00,5/2/2016,135,10,0,329,,,,134.8347007,329,10,898,,,
8378563200,5/2/2016 14:00:00,5/2/2016,135,8,0,431,,,,135.4353,431,8,902,,,
8378563200,5/2/2016 15:00:00,5/2/2016,133,8,0,372,,,,133.0329004,372,8,886,,,
8378563200,5/2/2016 16:00:00,5/2/2016,154,11,0,581,,,,154.0538995,581,11,1026,,,
8378563200,5/2/2016 17:00:00,5/2/2016,159,12,0,589,,,,159.4593003,589,12,1062,,,
8378563200,5/2/2016 18:00:00,5/2/2016,125,11,0,177,,,,125.225099,177,11,834,,,
8378563200,5/2/2016 19:00:00,5/2/2016,116,5,0,153,,,,115.6155007,153,5,770,,,
8378563200,5/2/2016 20:00:00,5/2/2016,128,10,0,233,,,,127.6274996,233,10,850,,,
8378563200,5/2/2016 21:00:00,5/2/2016,92,0,0,0,,,,91.59150062,0,0,610,47,1,0
8378563200,5/2/2016 22:00:00,5/2/2016,92,0,0,0,,,,91.59150062,0,0,610,55,5,0
8378563200,5/2/2016 23:00:00,5/2/2016,90,0,0,0,,,,90.3903006,0,0,602,60,0,0
8378563200,5/3/2016 0:00:00,5/3/2016,91,0,0,0,,,,90.69060061,0,0,604,60,0,0
8378563200,5/3/2016 1:00:00,5/3/2016,98,2,0,47,,,,98.19810043,47,2,654,47,10,3
8378563200,5/3/2016 2:00:00,5/3/2016,91,0,0,0,,,,90.69060061,0,0,604,60,0,0
8378563200,5/3/2016 3:00:00,5/3/2016,91,0,0,0,,,,91.29120061,0,0,608,56,4,0
8378563200,5/3/2016 4:00:00,5/3/2016,121,9,0,259,,,,120.7206006,259,9,804,20,1,0
8378563200,5/3/2016 5:00:00,5/3/2016,669,165,3,0,,,,668.5060828,0,165,4450,,,
8378563200,5/3/2016 6:00:00,5/3/2016,117,7,0,173,,,,116.5164002,173,7,776,,,
8378563200,5/3/2016 7:00:00,5/3/2016,156,17,0,491,,,,156.156,491,17,1040,,,
8378563200,5/3/2016 8:00:00,5/3/2016,228,44,1,1421,,,,227.627398,1421,44,1516,,,
8378563200,5/3/2016 9:00:00,5/3/2016,156,16,0,578,,,,156.1560001,578,16,1040,,,
8378563200,5/3/2016 10:00:00,5/3/2016,135,8,0,408,,,,135.1349999,408,8,900,,,
8378563200,5/3/2016 11:00:00,5/3/2016,126,9,0,244,,,,126.1259999,244,9,840,,,
8378563200,5/3/2016 12:00:00,5/3/2016,134,7,0,371,,,,134.2340996,371,7,894,,,
8378563200,5/3/2016 13:00:00,5/3/2016,117,8,0,115,,,,117.1169999,115,8,780,,,
8378563200,5/3/2016 14:00:00,5/3/2016,134,9,0,318,,,,133.9338005,318,9,892,,,
8378563200,5/3/2016 15:00:00,5/3/2016,148,13,0,482,,,,148.3482001,482,13,988,,,
8378563200,5/3/2016 16:00:00,5/3/2016,130,12,0,294,,,,130.0299002,294,12,866,,,
8378563200,5/3/2016 17:00:00,5/3/2016,240,50,1,1574,,,,239.939702,1574,50,1598,,,
8378563200,5/3/2016 18:00:00,5/3/2016,147,16,0,436,,,,146.5463998,436,16,976,,,
8378563200,5/3/2016 19:00:00,5/3/2016,144,16,0,323,,,,144.4442996,323,16,962,,,
8378563200,5/3/2016 20:00:00,5/3/2016,180,23,0,762,,,,179.8796992,762,23,1198,,,
8378563200,5/3/2016 21:00:00,5/3/2016,122,9,0,197,,,,121.6215007,197,9,810,,,
8378563200,5/3/2016 22:00:00,5/3/2016,117,7,0,215,,,,116.8166997,215,7,778,7,2,2
8378563200,5/3/2016 23:00:00,5/3/2016,94,1,0,4,,,,93.99390063,4,1,626,51,9,0
8378563200,5/4/2016 0:00:00,5/4/2016,90,0,0,0,,,,90.3903006,0,0,602,58,2,0
8378563200,5/4/2016 1:00:00,5/4/2016,100,3,0,51,,,,99.69960043,51,3,664,53,4,3
8378563200,5/4/2016 2:00:00,5/4/2016,90,0,0,0,,,,90.3903006,0,0,602,60,0,0
8378563200,5/4/2016 3:00:00,5/4/2016,91,0,0,0,,,,90.99090061,0,0,606,57,3,0
8378563200,5/4/2016 4:00:00,5/4/2016,98,2,0,52,,,,97.59750054,52,2,650,54,6,0
8378563200,5/4/2016 5:00:00,5/4/2016,92,0,0,0,,,,91.89180062,0,0,612,59,1,0
8378563200,5/4/2016 6:00:00,5/4/2016,117,7,0,236,,,,117.1170004,236,7,780,42,3,1
8378563200,5/4/2016 7:00:00,5/4/2016,158,16,0,589,,,,158.2580999,589,16,1054,,,
8378563200,5/4/2016 8:00:00,5/4/2016,222,45,1,1417,,,,221.9216999,1417,45,1478,,,
8378563200,5/4/2016 9:00:00,5/4/2016,186,22,0,820,,,,185.8856995,820,22,1238,,,
8378563200,5/4/2016 10:00:00,5/4/2016,138,8,0,407,,,,138.4383001,407,8,922,,,
8378563200,5/4/2016 11:00:00,5/4/2016,161,16,0,628,,,,160.6604993,628,16,1070,,,
8378563200,5/4/2016 12:00:00,5/4/2016,137,9,0,346,,,,136.9368001,346,9,912,,,
8378563200,5/4/2016 13:00:00,5/4/2016,122,7,0,200,,,,121.9218007,200,7,812,,,
8378563200,5/4/2016 14:00:00,5/4/2016,145,12,0,412,,,,144.7446003,412,12,964,,,
8378563200,5/4/2016 15:00:00,5/4/2016,133,10,0,292,,,,133.3332,292,10,888,,,
8378563200,5/4/2016 16:00:00,5/4/2016,209,40,1,1281,,,,209.3091,1281,40,1394,,,
8378563200,5/4/2016 17:00:00,5/4/2016,127,8,0,200,,,,127.0269003,200,8,846,,,
8378563200,5/4/2016 18:00:00,5/4/2016,137,12,0,298,,,,137.2371,298,12,914,,,
8378563200,5/4/2016 19:00:00,5/4/2016,124,10,0,191,,,,124.3241997,191,10,828,,,
8378563200,5/4/2016 20:00:00,5/4/2016,126,8,0,237,,,,126.4262998,237,8,842,,,
8378563200,5/4/2016 21:00:00,5/4/2016,109,4,0,130,,,,108.7086005,130,4,724,33,0,5
8378563200,5/4/2016 22:00:00,5/4/2016,104,4,0,79,,,,103.6035008,79,4,690,52,5,3
8378563200,5/4/2016 23:00:00,5/4/2016,93,1,0,9,,,,93.0930005,9,1,620,56,4,0
8378563200,5/5/2016 0:00:00,5/5/2016,99,2,0,66,,,,98.79870079,66,2,658,53,5,2
8378563200,5/5/2016 1:00:00,5/5/2016,91,0,0,0,,,,90.99090061,0,0,606,57,3,0
8378563200,5/5/2016 2:00:00,5/5/2016,91,0,0,0,,,,91.29120061,0,0,608,57,3,0
8378563200,5/5/2016 3:00:00,5/5/2016,93,1,0,4,,,,92.79270062,4,1,618,55,5,0
8378563200,5/5/2016 4:00:00,5/5/2016,123,10,0,254,,,,123.423301,254,10,822,18,1,0
8378563200,5/5/2016 5:00:00,5/5/2016,669,165,3,0,,,,668.5060828,0,165,4450,,,
8378563200,5/5/2016 6:00:00,5/5/2016,112,5,0,126,,,,112.0119009,126,5,746,,,
8378563200,5/5/2016 7:00:00,5/5/2016,161,19,0,492,,,,160.9607999,492,19,1072,,,
8378563200,5/5/2016 8:00:00,5/5/2016,218,42,1,1398,,,,217.7174994,1398,42,1450,,,
8378563200,5/5/2016 9:00:00,5/5/2016,132,8,0,363,,,,131.5313997,363,8,876,,,
8378563200,5/5/2016 10:00:00,5/5/2016,144,12,0,416,,,,144.1440008,416,12,960,,,
8378563200,5/5/2016 11:00:00,5/5/2016,130,10,0,252,,,,130.0298995,252,10,866,,,
8378563200,5/5/2016 12:00:00,5/5/2016,142,11,0,461,,,,141.7415996,461,11,944,,,
8378563200,5/5/2016 13:00:00,5/5/2016,153,16,0,467,,,,152.8527,467,16,1018,,,
8378563200,5/5/2016 14:00:00,5/5/2016,132,7,0,336,,,,131.5314008,336,7,876,,,
8378563200,5/5/2016 15:00:00,5/5/2016,144,12,0,420,,,,144.1440008,420,12,960,,,
8378563200,5/5/2016 16:00:00,5/5/2016,160,8,0,731,,,,160.0599012,731,8,1066,,,
8378563200,5/5/2016 17:00:00,5/5/2016,133,10,0,248,,,,132.7325994,248,10,884,,,
8378563200,5/5/2016 18:00:00,5/5/2016,181,22,0,769,,,,181.0808992,769,22,1206,,,
8378563200,5/5/2016 19:00:00,5/5/2016,120,9,0,100,,,,119.5193996,100,9,796,,,
8378563200,5/5/2016 20:00:00,5/5/2016,196,23,0,975,,,,196.0958989,975,23,1306,,,
8378563200,5/5/2016 21:00:00,5/5/2016,157,19,0,504,,,,157.3572003,504,19,1048,7,3,4
8378563200,5/5/2016 22:00:00,5/5/2016,91,0,0,0,,,,91.29120061,0,0,608,56,4,0
8378563200,5/5/2016 23:00:00,5/5/2016,113,7,0,185,,,,113.2131001,185,7,754,46,9,5
8378563200,5/6/2016 0:00:00,5/6/2016,90,0,0,0,,,,90.3903006,0,0,602,60,0,0
8378563200,5/6/2016 1:00:00,5/6/2016,92,0,0,0,,,,91.89180062,0,0,612,56,4,0
8378563200,5/6/2016 2:00:00,5/6/2016,91,0,0,0,,,,90.99090061,0,0,606,60,0,0
8378563200,5/6/2016 3:00:00,5/6/2016,93,1,0,7,,,,93.0930005,7,1,620,38,3,0
8378563200,5/6/2016 4:00:00,5/6/2016,130,12,0,303,,,,129.7295997,303,12,864,,,
8378563200,5/6/2016 5:00:00,5/6/2016,669,165,3,0,,,,668.5060828,0,165,4450,,,
8378563200,5/6/2016 6:00:00,5/6/2016,123,8,0,266,,,,122.8227004,266,8,818,,,
8378563200,5/6/2016 7:00:00,5/6/2016,150,14,0,492,,,,150.1500001,492,14,1000,,,
8378563200,5/6/2016 8:00:00,5/6/2016,226,46,1,1430,,,,225.8255991,1430,46,1504,,,
8378563200,5/6/2016 9:00:00,5/6/2016,140,11,0,368,,,,140.2401004,368,11,934,,,
8378563200,5/6/2016 10:00:00,5/6/2016,162,16,0,577,,,,162.1619994,577,16,1080,,,
8378563200,5/6/2016 11:00:00,5/6/2016,142,11,0,431,,,,142.0418997,431,11,946,,,
8378563200,5/6/2016 12:00:00,5/6/2016,112,4,0,81,,,,111.7116001,81,4,744,,,
8378563200,5/6/2016 13:00:00,5/6/2016,126,8,0,251,,,,125.8257002,251,8,838,,,
8378563200,5/6/2016 14:00:00,5/6/2016,149,15,0,409,,,,148.6484998,409,15,990,,,
8378563200,5/6/2016 15:00:00,5/6/2016,148,13,0,489,,,,148.3482012,489,13,988,,,
8378563200,5/6/2016 16:00:00,5/6/2016,201,36,1,1064,,,,200.9007,1064,36,1338,,,
8378563200,5/6/2016 17:00:00,5/6/2016,136,11,0,245,,,,136.3361998,245,11,908,,,
8378563200,5/6/2016 18:00:00,5/6/2016,117,5,0,99,,,,117.1170004,99,5,780,,,
8378563200,5/6/2016 19:00:00,5/6/2016,114,4,0,97,,,,114.4143007,97,4,762,,,
8378563200,5/6/2016 20:00:00,5/6/2016,114,5,0,81,,,,113.8137002,81,5,758,,,
8378563200,5/6/2016 21:00:00,5/6/2016,129,10,0,291,,,,129.1290004,291,10,860,14,8,1
8378563200,5/6/2016 22:00:00,5/6/2016,92,0,0,0,,,,91.59150062,0,0,610,58,2,0
8378563200,5/6/2016 23:00:00,5/6/2016,99,3,0,64,,,,99.09900019,64,3,660,53,4,3
8378563200,5/7/2016 0:00:00,5/7/2016,94,1,0,13,,,,94.2942004,13,1,628,56,4,0
8378563200,5/7/2016 1:00:00,5/7/2016,92,0,0,0,,,,91.89180062,0,0,612,47,2,0
8378563200,5/7/2016 2:00:00,5/7/2016,91,0,0,0,,,,91.29120061,0,0,608,,,
8378563200,5/7/2016 3:00:00,5/7/2016,90,0,0,0,,,,90.0900006,0,0,600,,,
8378563200,5/7/2016 4:00:00,5/7/2016,93,1,0,6,,,,93.09300062,6,1,620,42,3,0
8378563200,5/7/2016 5:00:00,5/7/2016,107,6,0,61,,,,107.2071001,61,6,714,43,12,5
8378563200,5/7/2016 6:00:00,5/7/2016,90,0,0,0,,,,90.3903006,0,0,602,60,0,0
8378563200,5/7/2016 7:00:00,5/7/2016,103,3,0,122,,,,103.0029008,122,3,686,51,4,5
8378563200,5/7/2016 8:00:00,5/7/2016,111,4,0,208,,,,110.5104006,208,4,736,35,1,0
8378563200,5/7/2016 9:00:00,5/7/2016,104,4,0,61,,,,103.6035006,61,4,690,,,
8378563200,5/7/2016 10:00:00,5/7/2016,107,4,0,51,,,,107.2071003,51,4,714,,,
8378563200,5/7/2016 11:00:00,5/7/2016,113,5,0,92,,,,112.6125001,92,5,750,,,
8378563200,5/7/2016 12:00:00,5/7/2016,148,16,0,461,,,,148.0478992,461,16,986,,,
8378563200,5/7/2016 13:00:00,5/7/2016,208,27,0,1112,,,,207.8075992,1112,27,1384,,,
8378563200,5/7/2016 14:00:00,5/7/2016,171,20,0,749,,,,171.4713,749,20,1142,,,
8378563200,5/7/2016 15:00:00,5/7/2016,161,22,0,480,,,,161.2610992,480,22,1074,,,
8378563200,5/7/2016 16:00:00,5/7/2016,132,9,0,299,,,,131.5314006,299,9,876,,,
8378563200,5/7/2016 17:00:00,5/7/2016,101,0,0,0,,,,100.6005007,0,0,670,,,
8378563200,5/7/2016 18:00:00,5/7/2016,112,4,0,121,,,,111.7116008,121,4,744,,,
8378563200,5/7/2016 19:00:00,5/7/2016,128,12,0,211,,,,127.9277995,211,12,852,,,
8378563200,5/7/2016 20:00:00,5/7/2016,105,4,0,27,,,,105.4053005,27,4,702,,,
8378563200,5/7/2016 21:00:00,5/7/2016,119,7,0,171,,,,118.6185001,171,7,790,,,
8378563200,5/7/2016 22:00:00,5/7/2016,125,9,0,223,,,,125.2250998,223,9,834,0,0,1
8378563200,5/7/2016 23:00:00,5/7/2016,95,0,0,0,,,,94.59450065,0,0,630,48,9,3
8378563200,5/8/2016 0:00:00,5/8/2016,95,2,0,14,,,,95.49540052,14,2,636,56,4,0
8378563200,5/8/2016 1:00:00,5/8/2016,91,0,0,0,,,,91.29120061,0,0,608,60,0,0
8378563200,5/8/2016 2:00:00,5/8/2016,99,3,0,49,,,,99.39930019,49,3,662,49,7,4
8378563200,5/8/2016 3:00:00,5/8/2016,93,1,0,12,,,,93.39330051,12,1,622,55,5,0
8378563200,5/8/2016 4:00:00,5/8/2016,91,0,0,0,,,,91.29120061,0,0,608,60,0,0
8378563200,5/8/2016 5:00:00,5/8/2016,91,0,0,0,,,,91.29120061,0,0,608,59,1,0
8378563200,5/8/2016 6:00:00,5/8/2016,91,0,0,0,,,,90.69060061,0,0,604,60,0,0
8378563200,5/8/2016 7:00:00,5/8/2016,108,6,0,74,,,,108.4083004,74,6,722,43,13,4
8378563200,5/8/2016 8:00:00,5/8/2016,91,0,0,0,,,,91.29120061,0,0,608,59,1,0
8378563200,5/8/2016 9:00:00,5/8/2016,129,11,0,247,,,,128.8287003,247,11,858,4,1,0
8378563200,5/8/2016 10:00:00,5/8/2016,112,5,0,157,,,,112.0119003,157,5,746,,,
